2025-07-12 04:54:18 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 16:39:49 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000177A27647D0>
2025-07-12 16:39:49 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 16:39:49 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 16:39:49 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 16:39:49 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 16:39:49 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 16:39:50 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 13:40:34 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e0f3ff79b2b72b-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?id=eq.d7d33b5c-109e-4b84-bb71-a175362c2517&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'22'), (b'Set-Cookie', b'__cf_bm=Rser0vpnJq7bWCO2U_s0wWtDo3bryw2Oev4nSmrzLSc-1752327634-1.0.1.1-KO8YOKGPFFjcrungN411bpBp4fSIHg6BfrNlvWVBu13qz.ZLy1YSOZROgbF6dvYf.Qvfmy2P85HLdhqe51BsilJjCjuixSY.8bkS7OTK2P8; path=/; expires=Sat, 12-Jul-25 14:10:34 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 16:39:50 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&id=eq.d7d33b5c-109e-4b84-bb71-a175362c2517 "HTTP/1.1 200 OK"
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 16:39:51 | INFO | app.db.client | Original data types: [('id', 'str'), ('user_id', 'str'), ('order_number', 'str'), ('status', 'str'), ('payment_status', 'str'), ('total_amount', 'str'), ('shipping_amount', 'str'), ('tax_amount', 'str'), ('discount_amount', 'str'), ('final_amount', 'str'), ('currency', 'str'), ('shipping_address', 'dict'), ('notes', 'str'), ('created_at', 'str')]
2025-07-12 16:39:51 | INFO | app.db.client | Converted data types: [('id', 'str'), ('user_id', 'str'), ('order_number', 'str'), ('status', 'str'), ('payment_status', 'str'), ('total_amount', 'str'), ('shipping_amount', 'str'), ('tax_amount', 'str'), ('discount_amount', 'str'), ('final_amount', 'str'), ('currency', 'str'), ('shipping_address', 'dict'), ('notes', 'str'), ('created_at', 'str')]
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 401, b'Unauthorized', [(b'Date', b'Sat, 12 Jul 2025 13:40:35 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e0f40809f4b72b-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'WWW-Authenticate', b'Bearer'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'6'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 16:39:51 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders "HTTP/1.1 401 Unauthorized"
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 16:39:51 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 16:39:51 | ERROR | app.db.client | Error creating record in orders: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "orders"'}
2025-07-12 16:39:51 | ERROR | ecommerce | Error: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "orders"'} | Context: Creating order for user 8716c5ff-5642-4fed-aa1d-33498e3cfe4d
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\order_service.py", line 116, in create_order
    created_order = await db.create_record("orders", order_dict)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 86, in create_record
    response = self.client.table(table).insert(serializable_data).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '42501', 'details': None, 'hint': None, 'message': 'new row violates row-level security policy for table "orders"'}
2025-07-12 16:40:09 | INFO | ecommerce | 🛑 FastAPI E-Commerce application shutting down...
2025-07-12 18:18:42 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 18:18:42 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 18:18:44 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 18:18:44 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 18:18:51 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-12 18:19:25 | INFO | ecommerce | 🚀 FastAPI E-Commerce application starting up...
2025-07-12 18:19:28 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 18:19:28 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 18:19:28 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:19:28 | DEBUG | httpcore.connection | connect_tcp.failed exception=ConnectError(gaierror(11001, 'getaddrinfo failed'))
2025-07-12 18:19:28 | ERROR | ecommerce | Supabase login failed for starkalyboy@gmail.com: [Errno 11001] getaddrinfo failed
2025-07-12 18:19:28 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: FAILED
2025-07-12 18:19:35 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 18:19:35 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 18:19:35 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:19:35 | DEBUG | httpcore.connection | connect_tcp.failed exception=ConnectError(gaierror(11001, 'getaddrinfo failed'))
2025-07-12 18:19:35 | ERROR | ecommerce | Supabase login failed for starkalyboy@gmail.com: [Errno 11001] getaddrinfo failed
2025-07-12 18:19:35 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: FAILED
2025-07-12 18:19:49 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 18:19:50 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 18:19:50 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:19:50 | DEBUG | httpcore.connection | connect_tcp.failed exception=ConnectError(gaierror(11001, 'getaddrinfo failed'))
2025-07-12 18:19:50 | ERROR | ecommerce | Supabase login failed for starkalyboy@gmail.com: [Errno 11001] getaddrinfo failed
2025-07-12 18:19:50 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: FAILED
2025-07-12 18:19:57 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 18:19:57 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 18:19:57 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:19:57 | DEBUG | httpcore.connection | connect_tcp.failed exception=ConnectError(gaierror(11001, 'getaddrinfo failed'))
2025-07-12 18:19:57 | ERROR | ecommerce | Supabase login failed for starkalyboy@gmail.com: [Errno 11001] getaddrinfo failed
2025-07-12 18:19:57 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: FAILED
2025-07-12 18:21:03 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 18:21:03 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 18:21:04 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:21:05 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C946E07E00>
2025-07-12 18:21:05 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002C945A11F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 18:21:06 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C9488E7750>
2025-07-12 18:21:06 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 18:21:06 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:21:06 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 18:21:06 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:21:07 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 18:21:08 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:21:52 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e188593a1493cc-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'103'), (b'Set-Cookie', b'__cf_bm=m0SfMRQ5_aLLQP66WUfyOk6kgXCUiLdq4Va.u6yXQEY-1752333712-1.0.1.1-qgqV2QXCOojeTAAFOpoZPngGprZ_nnhG0hvwXkki9eTjQIuyS3o3ALLLGscM2WA8a5_HfDr_ilTv7PRL8z0qrj8KvgBsOvAv3GDU1SzGNnA; path=/; expires=Sat, 12-Jul-25 15:51:52 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:21:08 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-12 18:21:08 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 18:21:08 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:21:09 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:21:09 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:21:10 | INFO | ecommerce | Supabase login response for starkalyboy@gmail.com: user_id=8716c5ff-5642-4fed-aa1d-33498e3cfe4d
2025-07-12 18:21:11 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 18:21:11 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 18:21:17 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 18:21:17 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C9488E7110>
2025-07-12 18:21:18 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002C9488C6DE0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 18:21:18 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948C0A3F0>
2025-07-12 18:21:18 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:21:18 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:21:18 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:21:19 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:21:19 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:21:19 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:22:03 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e188a68cb87406-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'15'), (b'Set-Cookie', b'__cf_bm=sST4j6h6TmtfFmqHgSrmnBktLUkIXplyttB.vA.eHuc-1752333723-1.0.1.1-0vVnpE1qoAD_sVp_eAJjuCsFX1O0CVlVDxL1naOqrI55ZRuo7GVm49TpPFDoEsEgifZaIOLYmYQJ4u7c.efZUkriqNYZvZnv7W9fMY9N2UU; path=/; expires=Sat, 12-Jul-25 15:52:03 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:21:19 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-12 18:21:20 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:21:20 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:21:20 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:21:20 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:21:21 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: SUCCESS
2025-07-12 18:22:33 | INFO | ecommerce.auth | Login attempt for itslugenge96@gmail.com
2025-07-12 18:22:33 | INFO | ecommerce | Attempting Supabase login for itslugenge96@gmail.com
2025-07-12 18:22:33 | DEBUG | httpcore.connection | close.started
2025-07-12 18:22:33 | DEBUG | httpcore.connection | close.complete
2025-07-12 18:22:34 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 18:22:34 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C946DE3360>
2025-07-12 18:22:34 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002C945A11F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 18:22:34 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948901910>
2025-07-12 18:22:34 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 18:22:34 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:22:34 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 18:22:34 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:22:34 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 18:22:35 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:23:19 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e18a82597773f9-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'98'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:22:35 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-12 18:22:35 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
